DISTRICT,YEAR,SECTOR,SAFETY,S_RACE_AFRICAN_AMERICAN,S_RACE_ASIAN_AMERICAN,S_RACE_HISPANIC,S_RACE_WHITE,S_RACE_OTHER,S_AGE_LOW,S_AGE_MEDIUM,S_AGE_HIGH,S_SEX_FEMALE,S_SEX_MALE,S_EDUCATION_LOW,S_EDUCATION_MEDIUM,S_EDUCATION_HIGH,S_INCOME_LOW,S_INCOME_MEDIUM,S_INCOME_HIGH,TRUST,T_RACE_AFRICAN_AMERICAN,T_RACE_ASIAN_AMERICAN,T_RACE_HISPANIC,T_RACE_WHITE,T_RACE_OTHER,T_AGE_LOW,T_AGE_MEDIUM,T_AGE_HIGH,T_SEX_FEMALE,T_SEX_MALE,T_EDUCATION_LOW,T_EDUCATION_MEDIUM,T_EDUCATION_HIGH,T_INCOME_LOW,T_INCOME_MEDIUM,T_INCOME_HIGH,T_LISTEN,T_LISTEN_RACE_AFRICAN_AMERICAN,T_LISTEN_RACE_ASIAN_AMERICAN,T_LISTEN_RACE_HISPANIC,T_LISTEN_RACE_WHITE,T_LISTEN_RACE_OTHER,T_LISTEN_AGE_LOW,T_LISTEN_AGE_MEDIUM,T_LISTEN_AGE_HIGH,T_LISTEN_SEX_FEMALE,T_LISTEN_SEX_MALE,T_LISTEN_EDUCATION_LOW,T_LISTEN_EDUCATION_MEDIUM,T_LISTEN_EDUCATION_HIGH,T_LISTEN_INCOME_LOW,T_LISTEN_INCOME_MEDIUM,T_LISTEN_INCOME_HIGH,T_RESPECT,T_RESPECT_RACE_AFRICAN_AMERICAN,T_RESPECT_RACE_ASIAN_AMERICAN,T_RESPECT_RACE_HISPANIC,T_RESPECT_RACE_WHITE,T_RESPECT_RACE_OTHER,T_RESPECT_AGE_LOW,T_RESPECT_AGE_MEDIUM,T_RESPECT_AGE_HIGH,T_RESPECT_SEX_FEMALE,T_RESPECT_SEX_MALE,T_RESPECT_EDUCATION_LOW,T_RESPECT_EDUCATION_MEDIUM,T_RESPECT_EDUCATION_HIGH,T_RESPECT_INCOME_LOW,T_RESPECT_INCOME_MEDIUM,T_RESPECT_INCOME_HIGH
20.0,2018,2020.0,68.9425,65.98166666666667,69.969375,69.96770833333333,70.21062500000001,63.3125,68.82333333333334,68.50916666666667,69.70395833333333,67.95708333333333,69.75458333333333,64.79075,68.9315,70.58975000000001,68.8185,68.32300000000001,68.706,64.91104166666666,57.44354166666667,66.30270833333334,67.42958333333333,65.954375,59.18729166666666,63.97416666666667,64.10520833333334,66.38416666666667,63.956875,65.43145833333334,65.3545,64.89125,65.93275,65.88050000000001,63.549249999999994,64.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2019,2020.0,68.435,66.056875,63.95520833333333,66.57104166666666,70.16270833333333,60.62437499999999,68.29729166666667,68.80229166666668,68.376875,68.92604166666666,68.35270833333333,62.16791666666666,68.15583333333333,73.79062499999999,67.79166666666667,67.88520833333334,74.06729166666666,67.92,61.990833333333335,65.10291666666667,66.57375,70.55208333333333,57.601875,59.613125,68.25770833333333,70.63916666666667,68.84354166666667,68.14895833333334,66.87770833333333,67.95875,72.13291666666667,68.81604166666666,66.91541666666667,72.95020833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2020,2020.0,66.93145833333334,60.51833333333334,60.462916666666665,69.18875,67.38041666666668,54.16354166666667,71.474375,66.379375,66.16979166666667,65.67104166666667,68.46,58.22104166666667,67.681875,70.52979166666667,65.34666666666666,68.91645833333334,69.17270833333333,68.35479166666667,68.53833333333334,72.65645833333333,74.469375,67.96604166666667,59.45520833333333,52.336875,70.59041666666667,73.28270833333333,70.10791666666667,67.81729166666666,71.22458333333334,67.70166666666667,71.060625,68.61916666666666,68.685625,69.78583333333334,64.20535714285714,69.42999999999999,69.18821428571428,71.91142857142857,63.0875,67.03892857142857,41.0225,67.30821428571429,72.65214285714286,66.13714285714285,63.729642857142856,70.84464285714286,62.902499999999996,66.41857142857143,64.81035714285714,64.27428571428571,65.50464285714285,68.73571428571428,70.94,72.67535714285715,77.46214285714287,66.94464285714285,76.27928571428572,47.53178571428571,72.61607142857143,75.63357142857141,69.3425,69.32357142857143,75.86321428571429,67.53785714285713,69.65464285714286,71.2,68.3475,70.11178571428572
20.0,2021,2020.0,64.935625,57.50958333333333,54.94479166666667,63.235625,67.81354166666667,51.012499999999996,67.698125,63.319375,64.60979166666667,65.59041666666667,65.87,58.93208333333333,64.64104166666667,70.810625,64.72791666666667,65.06145833333333,67.52229166666667,60.716874999999995,64.920625,61.543749999999996,63.59916666666666,61.768750000000004,60.28479166666667,44.365833333333335,60.111041666666665,69.34,60.37437500000001,62.370416666666664,64.69520833333333,61.084583333333335,61.734166666666674,61.97833333333333,61.098958333333336,62.68333333333334,58.005833333333335,62.36166666666667,59.18208333333333,61.454375,59.2425,57.31020833333333,41.56375,56.790416666666665,67.198125,57.7775,59.41958333333333,60.63395833333333,58.721666666666664,58.97229166666667,59.42854166666667,58.526875,60.09958333333333,63.431041666666665,67.47895833333332,63.907916666666665,65.74416666666666,64.29645833333333,63.259166666666665,47.1675,63.4325,71.481875,62.971666666666664,65.32083333333334,68.755625,63.44770833333333,64.49416666666666,64.52895833333334,63.671458333333334,65.26854166666666
20.0,2022,2020.0,61.099583333333335,58.2525,57.34854166666667,56.91645833333333,64.12770833333333,55.34708333333333,62.79125,65.59666666666666,55.39666666666667,59.86000000000001,61.9375,56.633125,61.88979166666667,61.14791666666667,55.55895833333333,62.460625,64.630625,59.550625,55.071875,57.79208333333333,56.64145833333333,63.19208333333333,54.58916666666667,53.55229166666667,62.189166666666665,66.54458333333334,57.74520833333333,60.20583333333334,56.21208333333333,59.43979166666667,60.61541666666667,55.10541666666666,58.69875,65.23083333333334,57.77166666666667,54.26708333333334,57.755208333333336,55.384166666666665,60.71333333333334,50.734375,52.41520833333333,59.63333333333333,65.168125,56.75375,57.53375,55.06979166666667,57.47541666666667,58.42604166666666,54.195,56.45458333333334,63.794999999999995,61.331041666666664,55.87583333333333,57.83020833333333,57.8975,65.67208333333333,58.44520833333333,54.689375000000005,64.74479166666667,67.92166666666667,58.73645833333333,62.87770833333334,57.35479166666667,61.40270833333333,62.806041666666665,56.01479166666667,60.941875,66.666875
20.0,2023,2020.0,64.27583333333332,61.15020833333333,65.316875,65.1975,63.87083333333334,66.83270833333334,66.96124999999999,62.76958333333334,62.257083333333334,63.75604166666667,65.301875,62.1575,64.895625,65.56875000000001,61.531041666666674,65.50729166666666,66.08875,63.06104166666666,61.266041666666666,67.19541666666667,64.55041666666666,63.491458333333334,53.57458333333333,58.15520833333333,63.64333333333334,69.90958333333333,61.660833333333336,63.94291666666667,65.29416666666667,62.74666666666667,61.404583333333335,63.57375,60.78062499999999,64.83541666666666,60.721666666666664,59.39520833333333,65.57541666666667,62.74604166666666,60.78020833333333,52.09833333333333,55.57125,61.556041666666665,67.154375,59.18729166666666,61.399791666666665,64.823125,59.848958333333336,59.911875,61.045625,58.244791666666664,62.882083333333334,65.40125,63.137708333333336,68.815,66.35604166666667,66.203125,55.05291666666667,60.74041666666667,65.73104166666667,72.665,64.13375,66.48708333333333,65.76416666666667,65.64416666666666,62.896875,66.10291666666667,63.31666666666666,66.78895833333333
22.0,2018,2220.0,63.025,59.51458333333333,58.62708333333333,60.87854166666667,70.39791666666666,60.57875000000001,64.98958333333333,61.381875,65.72895833333332,61.75791666666667,64.33874999999999,62.40525,62.46124999999999,68.503,55.676,66.04425,67.7735,59.445,53.620625,59.80166666666667,56.423125,71.69125,56.89958333333333,58.03916666666667,55.81187499999999,64.85958333333333,60.203125,60.52895833333333,60.8975,59.86125,59.885000000000005,50.269999999999996,62.52,62.89825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2019,2220.0,62.45520833333333,59.33375,61.45854166666667,60.83041666666667,74.124375,49.02854166666666,57.08479166666667,58.784375000000004,66.44833333333334,60.505,66.46104166666667,61.887708333333336,61.62708333333333,72.42833333333333,55.76,64.24458333333334,69.69291666666668,63.179375,55.680625,67.52854166666667,61.284166666666664,84.544375,43.4675,49.5025,60.74895833333333,69.40104166666667,62.20229166666667,66.05020833333333,65.24208333333333,61.97270833333334,75.85895833333333,52.5025,65.41145833333333,76.70916666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2020,2220.0,59.057291666666664,52.5375,55.45229166666667,65.66208333333333,63.80770833333333,58.75479166666667,52.24125,61.04125,59.22145833333334,59.29583333333333,59.703541666666666,61.318333333333335,59.245416666666664,61.15541666666667,64.83437500000001,58.07729166666667,62.714375,69.09729166666666,57.41833333333333,71.13395833333334,80.52291666666666,83.54958333333333,64.003125,65.17291666666667,71.24145833333334,70.44145833333333,69.51020833333334,71.89458333333333,73.26145833333334,68.655,73.66250000000001,62.990625,71.550625,77.33145833333333,69.07464285714285,57.566071428571426,71.81428571428572,79.95607142857143,82.9075,76.10464285714285,65.00107142857142,67.69392857142857,72.59285714285714,70.60571428571428,73.36964285714285,71.0932142857143,68.00357142857142,75.37714285714286,58.549642857142864,71.12892857142857,77.63464285714285,70.83964285714286,58.31892857142857,72.86928571428571,82.97035714285714,85.35928571428572,77.70678571428572,67.96535714285714,71.68571428571428,73.10285714285715,71.85785714285714,75.10535714285713,73.58928571428571,70.58392857142857,75.68785714285715,59.32107142857143,73.70607142857143,79.235
22.0,2021,2220.0,55.88625,50.8425,51.53666666666666,60.535,64.23229166666667,50.33208333333334,50.97,51.81312500000001,60.496874999999996,57.00625,56.46791666666667,54.694375,55.76958333333334,60.89791666666667,54.59916666666667,56.580625,61.12437499999999,67.58333333333333,55.73333333333333,67.410625,71.943125,83.314375,71.764375,64.44208333333334,66.99291666666666,73.33916666666666,68.29666666666667,70.901875,67.84020833333334,66.698125,78.87979166666666,61.50145833333334,66.72833333333334,80.23291666666667,66.484375,53.81041666666667,67.30375,71.26166666666667,82.63895833333333,71.45333333333333,64.20916666666666,64.98625,72.40020833333334,67.59833333333333,70.14916666666666,66.951875,65.23666666666666,78.4325,60.565416666666664,65.22,79.50729166666666,68.68291666666667,57.65541666666667,67.515625,72.62479166666667,83.99104166666667,72.075,64.67708333333333,69.0,74.278125,68.99645833333334,71.65520833333333,68.72979166666667,68.15875,79.32708333333333,62.43625,68.23541666666667,80.956875
22.0,2022,2220.0,57.78791666666667,55.142500000000005,66.395625,58.07,64.95791666666666,55.573541666666664,57.556875,57.211875,58.754999999999995,58.26541666666666,55.967083333333335,58.415,56.415416666666665,65.60479166666666,55.64625,58.611875,63.048125,59.87291666666667,51.97625,56.736875,58.66104166666667,74.869375,58.45666666666667,54.740625,60.27791666666667,67.46104166666667,59.0625,58.19916666666666,54.81875,59.66083333333333,69.2275,54.46625,58.26708333333334,73.71520833333334,58.77854166666666,50.67124999999999,55.154583333333335,57.95708333333334,74.60770833333333,57.54208333333333,53.80854166666666,59.83541666666667,65.57000000000001,57.642291666666665,57.49229166666667,54.80416666666667,58.074999999999996,67.96020833333334,54.34229166666666,56.393125,73.86291666666666,60.96520833333333,53.28062499999999,58.31854166666667,59.36395833333333,75.12916666666666,59.37104166666666,55.67250000000001,60.72145833333334,69.35291666666667,60.48229166666667,58.90520833333333,54.83291666666667,61.24645833333333,70.49541666666666,54.59125,60.14208333333334,73.56791666666668
22.0,2023,2220.0,62.129583333333336,59.97145833333334,55.054375,62.285,70.0575,68.64874999999999,62.244375,62.88479166666667,62.709375,58.83416666666667,65.94583333333334,59.607499999999995,60.391875,73.71479166666667,58.08770833333333,60.55083333333334,73.561875,64.611875,58.77458333333333,60.72895833333333,63.4675,80.31520833333333,63.96083333333333,60.779374999999995,66.766875,69.21916666666667,61.04770833333333,67.514375,59.17104166666667,63.456250000000004,78.70875,57.5225,62.755625,80.88041666666666,63.359375,57.11625,59.39145833333333,62.72479166666667,79.45937500000001,64.13020833333333,59.024791666666665,65.99395833333334,68.21708333333333,60.45208333333333,65.538125,57.76625000000001,62.03270833333334,79.06291666666667,55.90687500000001,61.083333333333336,80.325625,65.86645833333334,60.43145833333333,62.066875,64.21083333333333,81.1725,63.79083333333333,62.531666666666666,67.54,70.22104166666666,61.64416666666667,69.49104166666667,60.57666666666666,64.87791666666666,78.355625,59.13833333333333,64.42770833333334,81.43583333333333
24.0,2018,2420.0,65.85895833333333,65.22041666666667,66.92791666666666,61.666666666666664,68.69541666666667,64.2225,66.95979166666667,64.92125,66.62645833333333,64.29625,67.30604166666667,60.883500000000005,65.24600000000001,69.1115,62.949,66.52775,67.85075,63.66375,57.923750000000005,66.98229166666667,60.87625,65.46875,59.238958333333336,62.181041666666665,60.104375000000005,69.36395833333333,61.460625,66.1025,64.339,63.76925,64.9505,63.21575,64.366,66.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2019,2420.0,65.19770833333334,66.29354166666667,64.205625,67.45979166666667,64.22958333333334,60.49583333333334,67.49520833333334,62.95541666666667,65.73125,64.50791666666667,65.28041666666667,66.88541666666667,64.94791666666667,65.69812499999999,63.467083333333335,65.613125,65.30312500000001,65.19354166666666,60.58416666666667,71.21145833333334,61.367916666666666,67.49770833333334,59.60208333333333,56.73333333333333,63.52229166666667,70.53875000000001,64.41979166666667,66.83145833333333,65.966875,65.87604166666667,67.42416666666666,64.37666666666667,66.686875,67.14458333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2020,2420.0,61.270833333333336,61.009791666666665,64.721875,59.66291666666667,62.323125,53.45291666666666,64.75979166666666,59.44208333333333,63.30645833333333,62.560624999999995,60.89125000000001,51.920625,62.624583333333334,63.21979166666667,61.73041666666666,60.506458333333335,62.69958333333333,64.85791666666667,63.774791666666665,73.25270833333333,66.34958333333334,66.041875,55.70520833333333,55.674375,61.51145833333334,71.17458333333333,65.918125,65.44729166666666,63.83583333333333,65.49020833333334,67.69666666666667,64.15479166666667,64.94979166666667,70.47833333333334,61.66357142857142,65.8475,67.35678571428572,64.47571428571429,61.92214285714285,63.074285714285715,48.11821428571428,59.9225,69.35928571428572,61.34214285714285,63.833214285714284,60.77321428571429,63.1325,62.24714285714286,61.67928571428571,60.33428571428571,69.80785714285715,64.14821428571429,69.91714285714286,70.38392857142857,65.29821428571428,64.23857142857143,67.23285714285714,52.23642857142857,61.96357142857143,71.87357142857142,63.565714285714286,66.42321428571428,62.887142857142855,65.22642857142857,65.74,63.59928571428571,62.669642857142854,72.925
24.0,2021,2420.0,59.973125,56.367916666666666,53.26229166666667,58.43208333333333,63.73354166666667,50.322291666666665,58.90979166666667,58.049791666666664,62.494375,58.92541666666667,62.71395833333333,53.99208333333333,60.518125,64.10916666666667,60.968333333333334,58.19520833333333,65.35104166666666,63.13645833333334,64.59791666666666,67.77291666666666,64.40875,63.41625,67.91291666666667,52.15375,60.765208333333334,72.99895833333333,64.78479166666666,62.83375,61.416666666666664,63.13625,67.97333333333333,62.99645833333333,61.26645833333333,71.05187500000001,60.90479166666666,62.267083333333325,66.0625,61.16375,61.33145833333333,66.72729166666666,50.64895833333333,58.1575,71.23458333333333,62.95229166666667,60.31333333333333,58.16625,61.266041666666666,65.58333333333333,60.783125000000005,58.82,69.08479166666667,65.36708333333333,66.92875,69.48270833333333,67.65375,65.50083333333333,69.09895833333333,53.65833333333333,63.37229166666666,74.76479166666667,66.61583333333333,65.354375,64.66708333333334,65.00708333333334,70.36333333333333,65.20937500000001,63.7125,73.01958333333333
24.0,2022,2420.0,58.234791666666666,57.937083333333334,59.363125,57.15687500000001,59.040416666666665,59.79958333333334,58.986041666666665,59.661875,55.91020833333334,57.65854166666667,58.24791666666667,56.41833333333333,58.134375,58.99895833333333,58.88729166666667,57.93833333333333,59.15833333333333,60.329791666666665,58.6275,58.42958333333333,59.07145833333333,63.096666666666664,56.18354166666666,55.16645833333333,58.776041666666664,67.43770833333333,59.14166666666667,62.262708333333336,59.21812499999999,59.921875,64.099375,58.88729166666667,59.43416666666667,63.968333333333334,58.03270833333334,56.949999999999996,56.713750000000005,56.473958333333336,60.55895833333333,52.47541666666667,52.824375,56.56520833333334,65.01479166666667,56.806666666666665,60.08020833333333,56.97833333333333,57.782916666666665,61.66229166666667,56.861041666666665,57.14000000000001,61.11541666666667,62.626666666666665,60.305416666666666,60.1475,61.669375,65.63250000000001,59.891041666666666,57.50833333333333,60.984375,69.860625,61.47708333333333,64.444375,61.45645833333333,62.06041666666667,66.53833333333334,60.91395833333333,61.7275,66.82020833333333
24.0,2023,2420.0,60.88854166666667,65.15729166666667,60.02854166666666,58.287708333333335,60.889375,58.47270833333334,63.745625,61.011875,58.482708333333335,61.50333333333333,60.24937499999999,59.43333333333334,60.638958333333335,62.03354166666667,59.64833333333333,61.395,61.509166666666665,63.10604166666667,61.00895833333333,67.00708333333334,63.97,64.49979166666667,52.60666666666666,59.36958333333333,61.85,68.87979166666666,62.31166666666667,64.45333333333333,60.01333333333333,63.76208333333333,65.22708333333334,61.654583333333335,62.34833333333333,66.80333333333333,61.52166666666667,59.97333333333333,65.888125,63.53958333333333,61.93812500000001,50.053125,58.15291666666667,60.26833333333334,66.98104166666667,60.814375000000005,62.435624999999995,59.729166666666664,61.50270833333334,64.16562499999999,60.977916666666665,60.17270833333333,64.92708333333333,64.69166666666666,62.04541666666666,68.1275,64.39979166666667,67.060625,55.16,60.58583333333333,63.43145833333333,70.77916666666667,63.80791666666667,66.47125,60.296875,66.02125,66.288125,62.330625,64.52374999999999,68.67895833333334
25.0,2018,2530.0,58.724444444444444,58.305972222222216,63.47611111111111,56.751805555555556,62.35972222222222,59.13986111111111,56.102222222222224,60.54986111111111,61.71763888888889,58.23861111111111,60.21236111111111,56.491166666666665,58.160833333333336,64.24416666666667,56.2105,59.224000000000004,64.64083333333333,59.46777777777778,49.86388888888889,64.61458333333333,61.9436111111111,61.763194444444444,58.2561111111111,57.680416666666666,58.3736111111111,63.15138888888888,60.97888888888888,57.68722222222222,59.00383333333333,57.57833333333333,60.229166666666664,59.969166666666666,57.05,61.582499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2019,2530.0,59.47680555555556,56.392916666666665,59.362500000000004,60.6386111111111,61.22625,57.87180555555556,58.630694444444444,60.88180555555555,57.45986111111111,56.874583333333334,63.13680555555556,59.36208333333333,58.64513888888889,57.96069444444444,57.407777777777774,59.60583333333333,63.51013888888888,62.03208333333334,54.13138888888889,67.40652777777778,63.53347222222222,65.02944444444444,51.751805555555556,58.135416666666664,60.420138888888886,63.80055555555556,61.57777777777778,63.02694444444444,65.23750000000001,60.815416666666664,62.056250000000006,62.24222222222222,61.600277777777784,64.94722222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2020,2530.0,58.57041666666666,49.59652777777777,70.02277777777778,56.84444444444445,59.25930555555556,57.641666666666666,66.80347222222223,59.43,57.944583333333334,57.05791666666667,60.65111111111111,56.840694444444445,58.72402777777778,57.142083333333325,60.007222222222225,56.82875,60.21680555555555,67.27000000000001,56.12513888888889,72.97430555555555,70.61291666666666,66.41555555555556,71.73763888888888,66.17972222222221,67.8776388888889,66.56333333333333,64.17791666666668,69.13527777777777,68.8698611111111,66.09555555555556,66.47263888888888,65.04736111111112,66.89125,68.47513888888889,65.94857142857143,55.41690476190477,69.27214285714285,70.63285714285715,67.41047619047619,75.56380952380952,60.31595238095238,65.91809523809523,66.36666666666667,61.671428571428564,71.30333333333334,65.02285714285715,64.76666666666667,67.58690476190476,60.80714285714286,65.67547619047619,72.60166666666666,70.01809523809524,59.83190476190477,73.49595238095237,74.42142857142856,71.0104761904762,77.47095238095238,65.2895238095238,68.20166666666667,70.31285714285714,64.8602380952381,75.39690476190476,72.00547619047619,68.4857142857143,69.36428571428571,65.35452380952381,69.28333333333333,74.85714285714286
25.0,2021,2530.0,56.22347222222223,49.586666666666666,64.06458333333333,53.17111111111112,59.10041666666666,54.42666666666666,61.49875,54.02236111111111,56.687083333333334,56.65625,55.17638888888889,57.364305555555546,55.229305555555555,56.97263888888889,57.934583333333336,55.41291666666667,58.58430555555555,63.943194444444444,60.0326388888889,68.63944444444445,64.50180555555556,66.77736111111112,61.223749999999995,55.96138888888889,63.57277777777777,69.93152777777777,64.48763888888888,63.69986111111112,65.14791666666666,63.571527777777774,68.66805555555555,61.62597222222222,63.205416666666665,71.16277777777778,61.306805555555556,57.66291666666666,67.32152777777777,61.31944444444444,64.94430555555556,59.68444444444444,53.50083333333333,60.57097222222222,67.62763888888888,62.021388888888886,61.07125,62.27111111111112,60.99694444444444,67.96305555555556,59.281666666666666,60.50055555555556,69.42041666666667,66.57902777777778,62.403333333333336,69.95638888888888,67.68291666666667,68.61083333333335,62.76180555555556,58.42236111111111,66.57444444444444,72.23416666666667,66.95486111111111,66.32833333333333,68.02319444444444,66.1475,69.37319444444444,63.97097222222222,65.90861111111111,72.90513888888889
25.0,2022,2530.0,60.20013888888889,62.4375,59.30277777777778,60.135555555555555,60.881666666666675,57.118750000000006,61.40611111111111,60.87527777777778,56.14416666666667,60.10055555555555,61.036944444444444,59.82402777777778,60.34763888888889,63.181805555555556,61.21819444444444,57.86625,68.36569444444444,57.844166666666666,52.35055555555555,58.99222222222222,57.535000000000004,63.6888888888889,57.08097222222222,53.844166666666666,63.40708333333334,60.382083333333334,58.58958333333333,55.854305555555555,56.54666666666667,57.198750000000004,64.17222222222222,57.80416666666666,55.00875,68.93791666666667,57.33680555555556,52.234027777777776,58.92319444444445,57.58597222222222,61.841388888888886,55.164027777777775,53.44875,62.91736111111111,59.971666666666664,58.24444444444445,54.91291666666667,56.02458333333333,56.71111111111111,63.16319444444444,57.00388888888889,55.195,66.29527777777778,58.350972222222225,52.468333333333334,59.06180555555555,57.48402777777778,65.53611111111111,58.9986111111111,54.23916666666666,63.89680555555555,60.79402777777778,58.93402777777778,56.794444444444444,57.068749999999994,57.687083333333334,65.18125,58.603611111111114,54.82194444444444,71.58041666666666
25.0,2023,2530.0,60.412222222222226,62.064166666666665,64.97666666666666,59.52013888888889,63.880833333333335,62.95597222222222,62.09833333333333,60.67111111111111,56.60847222222222,60.545277777777784,61.37027777777777,58.53861111111111,61.695,66.12666666666667,59.37027777777777,60.40083333333333,66.81069444444444,61.674166666666665,58.70236111111111,71.0988888888889,61.782777777777774,63.896388888888886,59.861666666666665,59.59263888888889,62.98916666666667,63.5013888888889,61.283611111111114,63.61666666666666,60.131527777777784,61.603333333333325,67.74972222222223,61.68305555555556,59.942499999999995,66.35652777777779,60.01972222222222,56.7025,68.91069444444445,60.51111111111111,61.231944444444444,57.562916666666666,57.981944444444444,60.47263888888889,62.29055555555556,59.24513888888888,62.41916666666667,58.548472222222216,59.64652777777778,66.89541666666668,60.14097222222222,58.50083333333334,63.46611111111112,63.32805555555555,60.70236111111111,73.28736111111111,63.05375,66.56041666666667,62.16083333333333,61.20333333333334,65.50555555555555,64.71208333333334,63.32125,64.81583333333333,61.71361111111111,63.55972222222223,68.60375,63.22555555555555,61.38430555555556,69.24763888888889
